Site,SampleID,Location,Lat,Long,Date,StartTime,EndTime,DO.mgL,DO.perc,SPC,Cond,WaterTemp,RH,AirTemp,AirPressure,pH,RiverWidth,Depth.25,Depth.5,Depth.75,Canopy.25,Canopy.5,Canopy.75,WindSpeed,DamHeight,DamWidth,DamThickness,Discharge.m3/s,SOM.perc,DIC.mgL,DOC.mgL,IntAbs,IntFluor,NO3.NO2.ugL,SRP.ugL,NH4.ugL,NO2.ugL,NO3.ugL,CO2.uM,CH4.uM,N2O.uM,CO2.uM.25,CH4.uM.25,N2O.uM.25,CO2.uM.75,CH4.uM.75,N2O.uM.75,Perc.ag,Perc.dev,TN.ugL,TP.ugL,SedText,RaftNumber,RaftIn,RaftOut,Weather,Macrophytes,Notes
Pheasant Branch,PB_13May25,Upstream,43.10465,89.52279,14-May-25,10:40,13:30,21.58,255.7,863,842,23.7,28.8,28.6,729.4,7,13.5,,,,0,0,0,,0.9,13.5,0.38,0.013,,68.38,3.29,648.4,9056.6,4579.61,2.81,28.05,117.7,4461.91,16.667,0.283,0.022,,,,,,,66.61,27.99,,,,,,,"Sunny, partly cloudy, hot",Submergent / floating,"Bottles say 13May25 despite being collected 14May25, no photos taken"
Pheasant Branch,PB_13May25,Downstream,43.10297,89.51914,14-May-25,10:40,13:30,21.34,236.8,855,779,20.3,7,23.7,729.4,7,5.8,,,,0,0,0,,0.9,13.5,0.38,0.013,,55.86,4.49,1068.8,11439,2042.19,2.25,13.91,94.3,1947.89,13,1.074,0.023,16.76,1.15,0.0237,9.41,1,0.0186,66.61,27.99,,,,1,,,"Sunny, partly cloudy, hot",Submergent / floating,"Bottles say 13May25 despite being collected 14May25, no photos taken"
Pheasant Branch,PB_28May25,Upstream,43.10465,89.52279,28-May-25,11:30,14:15,14.79,145.5,697,555,14.4,50.5,15.3,738.6,6.8,14.85,0.18,0.11,0.11,0,0,0,,0.9,13.5,0.38,0.063,,74.2,4.96,789,12690,4818.72,2.87,82.3,135,4683.72,52.7,0.64,0.07,,,,,,,66.61,27.99,,,,,,,Cloudy and cool with consistent drizzle,Submergent / floating,Heavy rains earlier in the morning
Pheasant Branch,PB_28May25,Downstream,43.10297,89.51914,28-May-25,11:30,14:15,11.02,114.5,726,616,17,56.1,15.9,738.6,7,6.45,0.95,1.25,0.5,0,0,0,,0.9,13.5,0.38,0.063,,45.32,5.05,809.1,11209,3349.76,4.92,79.28,101.3,3248.46,24.233,0.636,0.074,14.43,0.63,0.0691,14.03,0.58,0.0656,66.61,27.99,,,,1,,,Cloudy and cool with consistent drizzle,Submergent / floating,"Heavy rains earlier in the morning, missing miniDOT data due to battery problems"
Pheasant Branch,PB_03Jun25,Upstream,43.10465,89.52279,3-Jun-25,11:00,13:00,14.57,170.5,740,715,23.3,56,27.3,729.3,7,14.85,0.18,0.11,0.11,0,0,0,,0.9,13.5,0.38,0.035,9.34,71.56,3.07,541.8,7686.2,7530.52,6.57,125.72,182.7,7347.82,22.433,0.46,0.024,,,,,,,66.61,27.99,,,,,,,"Cloudy, windy, thunderstorm at the end","Submergent / floating, LOTS of lily pads throughout","Wind pushing upstream, Samples mismed PB_03May25, so raw data has wrong me in LTER drive"
Pheasant Branch,PB_03Jun25,Downstream,43.10297,89.51914,3-Jun-25,11:00,13:00,14.66,163.9,945,867,20.8,51,30.7,729.3,7,6.45,0.5,1.3,0.7,0,0,0,,0.9,13.5,0.38,0.035,4.58,68.57,6.66,704.2,10466,4469.49,2.94,118.5,187,4282.49,30.967,0.915,0.077,30.1,0.78,0.0901,26.57,0.67,0.0832,66.61,27.99,,,,1,,,"Cloudy, windy, thunderstorm at the end","Submergent / floating, LOTS of lily pads throughout","Wind pushing upstream, heavy lily pads in downstream sample section 3, and Thunderstorms inhibited collecting discharge data, DOC vials say PB_03May25 in LTER drive"
Pheasant Branch,PB_10Jun25,Upstream,43.10465,89.52279,10-Jun-25,10:30,12:40,10.46,108.3,829,,17.2,55.1,21.6,733.1,7,14.85,0.18,0.11,0.11,0,0,0,,0.9,13.5,0.38,0.025,9.96,78.61,3.09,578.7,7749.1,7781.48,19.86,115.13,188.2,7593.28,17.067,0.113,0.017,,,,,,,66.61,27.99,,,,,,,"Party cloudy, windy, cool","Submergent/Floating, LOTS of lily pads throughout","SPC and Cond not taken (user error), using USGS gage for discharge, as our manual calculations are within 0.001 of USGS, Flux raft not working. Blood worms found in upstream sediment samples"
Pheasant Branch,PB_10Jun25,Downstream,43.10297,89.51914,10-Jun-25,10:30,12:40,10.43,111.7,681,598,18.6,53.9,21.3,733.1,7,6.45,0.5,1.3,0.7,0,0,0,,0.9,13.5,0.38,0.025,5.7,47.84,5.82,932,13705,2308.53,16.27,283.1,137.5,2171.03,41.567,0.453,0.019,35.33,0.38,0.0203,53.73,0.47,0.0241,66.61,27.99,,,,1,,,"Party cloudy, windy, cool","Submergent/Floating, LOTS of lily pads throughout","heavy lily pads in downstream section 3, using USGS gage for discharge, as our manual calculations are within 0.001 of USGS, Flux raft not working."
Pheasant Branch,PB_19Jun25,Upstream,43.10465,89.52279,19-Jun-25,11:00,12:45,12.59,152.6,791,791,24.9,58.5,26.1,735.33,6.5,14.85,0.27,0.2,0.2,0,0,0,2.6,0.9,13.5,0.38,0.081,15.28,66.3,4.81,904.6,12416,5981.32,42.66,108.57,171.6,5809.72,26.533,0.144,0.024,,,,,,,66.61,27.99,,,,,,,"Sunny, hot","Submergent/Floating, LOTS of lily pads throughout","Water level very high due to rain the previous day. Pressure taken in inHg and converted to mmHg. Wind speed not averaged, only one measurement"
Pheasant Branch,PB_19Jun25,Downstream,43.10297,89.51914,19-Jun-25,11:00,12:45,3.73,43.2,665,628,21.8,59.1,25.1,735.33,6.8,6.45,0.59,1.4,0.79,0,0,0,1.2,0.9,13.5,0.38,0.081,6.82,47.43,5.8,1126,17495,2066.39,39.15,420.63,200.8,1865.59,48.333,0.288,0.021,74.6,0.58,0.028,82.37,0.54,0.0327,66.61,27.99,,,,1,,,"Sunny, hot","Submergent/Floating, LOTS of lily pads throughout","Water level very high due to rain the previous day. Pressure taken in inHg and converted to mmHg. Wind speed not averaged, only one measurement"
Turtle Creek,TC_24Jun25,Upstream,42.63174,88.650939,24-Jun-25,11:40,14:15,5.79,71.8,449,461,26.3,87.3,28.6,742.95,6.8,11.7,0.7,0.98,0.73,10.5,0,31.8,0.5,0.8,15.5,0.62,2.061,,37.8,6.36,1227.4,11478,169.24,63.75,99.19,7.9,161.34,27.533,0.244,0.003,,,,,,,63.14,19.47,,,,,,,"Sprinkling, Cloudy, heavy rain yesterday","Submergent, and Emergent in clumps on edge","Delavan, WI. Substrate too coarse upstream to do methanogenesis."
Turtle Creek,TC_24Jun25,Downstream,42.637271,88.657853,24-Jun-25,11:40,14:15,6.93,85.6,483,493,26.1,88.9,24.2,742.95,7,15,0.8,0.89,0.86,0,0,0,0,0.8,15.5,0.62,2.061,1.66,39.17,6.44,1250.6,10934,184.47,68.24,111.32,3.5,180.97,22.033,0.19,0.005,21.23,0.15,0.0046,41.77,0.17,0.0132,63.14,19.47,,,,1,,,"Sprinkling, Cloudy, heavy rain yesterday",Submergent,"Delavan, WI, right side of downstream (site 3) is slightly colder - 25.7 degrees. Raft fan became disconnected, review flux data."
Pheasant Branch,PB_01Jul25,Upstream,43.10465,89.52279,1-Jul-25,10:20,11:45,11.27,138,906,915,25.5,78.4,26.8,737.87,7,14.85,0.2,0.14,0.14,0,0,0,1.27,0.9,13.5,0.38,0.074,7.82,80.31,3.84,775.8,10960,7866.13,22.35,39,156.1,7710.03,22.167,0.146,0.018,,,,,,,66.61,27.99,,,,,,,"Sunny, hot","Submergent/Floating, LOTS of lily pads throughout",
Pheasant Branch,PB_01Jul25,Downstream,43.10297,89.51914,1-Jul-25,10:20,11:45,3.32,40,706,702,24.7,82.2,25.5,737.87,7,6.45,0.8,1.6,1,0,0,0,1,0.9,13.5,0.38,0.074,10.46,54.27,6.72,1123,16379,2477.8,69.71,290.22,172.8,2305,87.633,0.991,0.04,61.63,0.69,0.0271,71.8,0.67,0.0299,66.61,27.99,,,,4,12:15,10:40,"Sunny, hot","Submergent/Floating, LOTS of lily pads throughout",
Pheasant Branch,PB_08Jul25,Upstream,43.10465,89.52279,8-Jul-25,10:55,12:20,4.02,51.5,842,889,27.9,60.3,34.8,738.12,7.37,14.85,0.26,0.2,0.2,2.35,0,0,0.87,0.9,13.5,0.38,0.028,8.72,74.8,4.4,858.2,10680,5175.42,29.04,135.93,149.5,5025.92,45.967,0.456,0.029,,,,,,,66.61,27.99,,,,,,,"Sunny, hot","Submergent/Floating, LOTS of lily pads throughout",pH probe used - both probes used and then averaged. pH strip used as well upstream with a value of roughly 7.5
Pheasant Branch,PB_08Jul25,Downstream,43.10297,89.51914,8-Jul-25,10:55,12:20,4.09,49.1,686,678,24.4,63.7,29.3,738.12,8.14,6.45,1.05,1.7,1.1,0,0,0,0.47,0.9,13.5,0.38,0.028,9.08,46.88,5.86,1194.2,13297,2282.72,41.48,232.27,138,2144.72,71.067,0.581,0.031,93.33,1.03,0.0353,96.67,0.99,0.0289,66.61,27.99,,,,4,12:45,15:53,"Sunny, hot","Submergent/Floating, LOTS of lily pads throughout",pH probe used - both probes used and then averaged
Turtle Creek,TC_09Jul25,Upstream,42.63174,88.650939,9-Jul-25,11:30,13:45,7.29,91.2,569,588,26.8,57.1,30.4,738.63,8.16,11.7,0.51,0.92,0.84,5.56,0,0,0.94,0.8,15.5,0.62,2.758,2.32,43.01,5.69,920.6,6001.9,80.4,27.32,57.12,0.7,79.7,22.467,0.088,0.002,,,,,,,63.14,19.47,,,,,,,"Sunny, partly cloudy, hot",None,"Upstream methanogenesis sediment samples were taken from the edge of the creek (section 1) due to the majority of the creek being large rocks and pebbles, no mud or soft sediment."
Turtle Creek,TC_09Jul25,Downstream,42.637271,88.657853,9-Jul-25,11:30,13:45,10.39,128.4,579,590,26,55.4,29.3,738.63,8.18,15,0.77,0.91,0.86,5.46,0,14.88,0.64,0.8,15.5,0.62,2.758,1.57,44.72,5.65,953.6,6845.3,194.11,31.79,58.7,2.3,191.81,28.6,0.081,0.002,21.37,0.08,0.0008,37.17,0.12,0.0077,63.14,19.47,,,,2,12:42,13:06,"Sunny, partly cloudy, hot",Few submergent downstream,
Mill Creek,MC_14Jul25,Upstream,46.15995,89.257,14-Jul-25,14:40,17:00,10.62,136.7,89,94.6,28.4,44.1,27.8,717.27,,25,1.1,1.5,1.35,0,0,0,0.3,0.74,8.85,0.5,0.077,59.23,7.7,6.76,1061.6,6911.2,1.06,0.65,18.89,,1.06,0,0.476,0.001,,,,,,,0.001,1.66,,,,,,,"Clear, sunny","Upstream lily pads, watershield, emergent","pH probe left at CFL due to communication error, upstream river width gathered using Google Earth. "
Mill Creek,MC_14Jul25,Downstream,46.1569,89.2591,14-Jul-25,14:40,17:00,6.97,86.9,92.1,94.9,26.6,44.2,28.2,717.27,,11.6,0.13,0.17,0.15,6.14,14.43,19.83,1.3,0.74,8.85,0.5,0.077,1.53,10.23,6.89,978,6342.3,1.73,1.04,17.06,,1.73,10.86,0.375,0.004,14.28,0.65,0.0009,9.98,0.54,0.0018,0.001,1.66,,,,2,17:21,17:32,"Clear, sunny",None,"pH probe left at CFL due to communication error, heavy rain while the raft was out."
Dog Lake,DL_15Jul25,Upstream,45.87306,89.53368,15-Jul-25,12:50,14:55,,,89.9,91.5,25.9,70.7,27.5,718.06,9.06,6,1.7,1.6,1.8,45.5,9.61,39.1,1.73,2.3,9,0.5,1.129,,7.63,5.21,949.5,6247.9,4.78,1.46,11.33,,4.78,0.742,0.101,0.003,,,,,,,0.001,5.48,,,,,,,"Sunny, partly cloudy",None,"samples brought back to lab for pH, DO probe not calibrating due to low readings, need to replace DO sensor. Temp/Light not taken on raft. No methanogenesis taken upstream due to sediment being rocky. Due to blockages and more dams than expected, this sampling occurred at the dam that controls flow from Pickerel Lake into Dog Lake. This dam is small, but is gate-style rather than gravity. The lowhead dam at the outlet of Dog Lake was iccessible."
Dog Lake,DL_15Jul25,Downstream,45.8724,89.5355,15-Jul-25,12:50,14:55,,,92.8,94.9,26.2,62.1,28.2,718.06,9.07,11,0.8,1.8,1.2,2.23,1.13,14.35,1,2.3,9,0.5,1.129,2.01,7.26,5.28,943,6151,2.43,1.89,19.57,,2.43,0,0.12,0.001,0,0.09,0.0008,0.43,0.16,0.0036,0.001,5.48,,,,1,15:55,14:32,"Sunny, partly cloudy",Lily pads/emergent along edge,"samples brought back to lab for pH, DO probe not calibrating due to low readings, need to replace DO sensor. Temp/Light not taken on raft. Due to blockages and more dams than expected, this sampling occurred at the dam that controls flow from Pickerel Lake into Dog Lake. This dam is small, but it is gate-style rather than gravity. The lowhead dam at the outlet of Dog Lake was iccessible. Heavy rain while the raft was out."
Pheasant Branch,PB_21Jul25,Upstream,43.10465,89.52279,21-Jul-25,11:40,13:30,14.12,178.2,900,941,24.4,58.6,27.6,739.29,8.19,14.85,0.18,0.11,0.11,0,0,0,3.9,0.9,13.5,0.38,0.116,11.05,80.1,3.42,942.5,11989,6310.91,15.86,67.74,102.9,6208.01,24,0.274,0.021,,,,,,,66.61,27.99,,,,,,,"Clear, Sunny, Breezy, Hot","Emergent and floating upstream, LOTS of lily pads throughout and expanded further to upstream",
Pheasant Branch,PB_21Jul25,Downstream,43.10297,89.51914,21-Jul-25,11:40,13:30,3.68,43.2,486,473,23.7,59.3,26.1,739.29,7.53,6.45,0.55,1.25,0.61,0,0,0,1.3,0.9,13.5,0.38,0.116,9.04,40.48,6.16,1575.7,16703,1416.17,55.79,149.82,101.7,1314.47,65.133,0.467,0.027,85.63,0.75,0.0322,71.03,0.5,0.025,66.61,27.99,,,,2,13:30,11:42,"Clear, Sunny, Breezy, Hot","Submergent, LOTS of lily pads throughout ","First day taking post-dam samples (P), but no temp/pressure taken so unusable"
Bark River,BR_22Jul25,Upstream,43.06103,88.41467,22-Jul-25,11:06,13:12,16.45,207.8,832,856,27.1,78.9,28,740.41,7.4,11.1,0.34,0.67,0.47,0,0,0,1.23,1,10.45,0.45,0.367,4.89,43.05,6.08,779,6354.7,27.85,0.68,17.59,,27.85,2.523,0.118,0.002,,,,,,,19.26,47.35,,,,,,,Partly Cloudy,"Lots of submerged algae, some floating. Marsh on edge (Cattails)",Section 1 upstream has lots of algae growing on the surface
Bark River,BR_22Jul25,Downstream,43.0562,88.4422,22-Jul-25,11:06,13:12,9.06,109.1,746,746,25,66.9,26.6,740.41,8.29,19.6,1.38,1.45,0.92,2.18,4.58,5.9,0.6,1,10.45,0.45,0.367,5.17,44.25,5.86,512.9,4321,16.42,0.45,23.65,,16.42,7.363,0.349,0.003,9.17,0.46,0.0025,7.57,0.32,0.0023,19.26,47.35,,,,3,13:44,11:44,Partly Cloudy,None,"Kaykers downstream. May cause problems with raft. Note if flux data looks odd, probably why. Post-dam samples collected, but no temp/pressure so unusable"
Kickapoo River,KR_28Jul25,Upstream,43.321,90.85,28-Jul-25,12:30,13:20,8.8,105.8,481,477,24.6,48,33.1,745.49,8.14,22,1.8,1.6,1.5,16.03,14.34,0,0.43,1.52,42.38,,5.125,0.44,60.59,1.66,332.7,3792.2,1062.09,10.82,17.29,4.7,1057.39,15.233,0.175,0.002,,,,,,,45.37,6.33,,,,,,,"Clear, sunny, hot",None,"Discharge data collected from upstream USGS gage in La Farge, WI as river was too deep to collect measurements. Dam dimensions collected from the WI Repository of Dams. Upstream MGEN is 20mL of sed to water because it is so fine that dredge doesn't retain much sed"
Kickapoo River,KR_28Jul25,Downstream,43.398,90.8517,28-Jul-25,11:45,12:20,8.54,101.9,473,467,24.2,52.5,31.4,745.49,8.12,31.5,1.2,2,2.5,0,0,0,0.53,1.52,42.38,,5.125,0.38,60.82,1.7,812.3,8732.5,1058.12,17.04,31.03,4.4,1053.72,16.267,0.108,0.003,24.37,0.18,0.0059,18.1,0.15,0.004,45.37,6.33,,,,4,13:44,12:20,"Clear, sunny, hot",None,"Discharge data collected from upstream USGS gage in La Farge, WI as river was too deep to collect measurements. Dam dimensions collected from the WI Repository of Dams. River too deep for velocity and nearest gage is 10 mi away, taking velocity as far as can go"
Pheasant Branch,PB_29Jul25,Upstream,43.10465,89.52279,29-Jul-25,11:00,11:30,4.72,60.2,889,932,27.4,67.1,30.1,741.17,8,14.85,0.18,0.11,0.11,0,0,0,0.53,0.9,13.5,0.38,0.117,8.3,78.92,4.63,875.2,14783,5845.15,27.55,140,110.1,5735.05,30.4,0.505,0.021,,,,,,,66.61,27.99,,,,,,,"Clear, Sunny, Hot","Algae, submergent, and emergent. Lily pads",
Pheasant Branch,PB_29Jul25,Downstream,43.10297,89.51914,29-Jul-25,10:07,11:30,2.01,24.7,549,563,26.4,75.5,28.9,740.92,7.4,6.45,0.85,1.6,0.93,0,0,4.72,1.73,0.9,13.5,0.38,0.117,8.52,39.4,5.3,1205.8,14477,998.02,62.7,75.65,110.7,887.32,73.7,0.614,0.031,107.27,1.84,0.0458,113.33,1.24,0.0364,66.61,27.99,,,,2,11:56,,"Clear, Sunny, Hot","Submerged, Emergent. Lily pads",
Pheasant Branch,PB_29Jul25,Post-Dam,43.102819,89.518899,29-Jul-25,11:45,11:50,3.53,43.7,646,659,26.1,,,741.17,,5,,,,0,0,0,,0.9,13.5,0.38,0.117,,,,,,,,,,,20.133,0.023,0.019,,,,,,,66.61,27.99,,,,,,,"Clear, Sunny, Hot",None,
Crawfish River,CR_04Aug25,Upstream,43.327,89.955,4-Aug-25,10:30,11:41,7.99,91.2,662,626,22.1,66.4,26.1,744.73,8.46,34.14,1.5,2.1,1.3,0,0,0.6,0.53,5.18,60.69,,7.504,7.71,65.05,5.34,933.7,8146.9,2383.91,52.04,73.89,19,2364.91,14.7,0.14,0.01,,,,,,,73.28,9.09,,,,,,,Partly cloudy,Duckweed along edges,"Discharge collected from USGS gage in Milford, WI as it was too deep to collect manually, Dam dimensions collected from the WI Repository of Dams"
Crawfish River,CR_04Aug25,Downstream,43.322,88.953,4-Aug-25,12:17,13:24,9.5,114.7,650,636,24.6,62.2,28.3,744.73,8.45,71.63,0.73,1.1,0.92,0,0,0,0.77,5.18,60.69,,7.504,5.45,64.55,5.36,1023.7,8627.9,2021.29,44.33,14.75,22.8,1998.49,13.967,0.143,0.013,15.27,0.13,0.013,9.75,0.18,0.0129,73.28,9.09,,,,4,14:58,11:00,Partly cloudy,Duckweed and clumps of lilypads along edges,"Discharge collected from USGS gage in Milford, WI as it was too deep to collect manually, Dam dimensions collected from the WI Repository of Dams, Raft turned off after midnight on 05Aug25"
Pheasant Branch,PB_05Aug25,Upstream,43.10465,89.52279,5-Aug-25,11:24,11:42,18.28,220.5,915,909,24.7,60.1,26.8,744.75,8.1,14.85,0.22,0.16,0.15,0,0,0,2.07,0.9,13.5,0.38,0.088,9.22,81.8,3.17,508.4,5883.4,6330.44,19.83,115.2,85.5,6244.94,21.6,0.277,0.014,,,,,,,66.61,27.99,,,,,,,Partly Cloudy,"Submerged, emergent, lots of duckweed and lily pads, Algae bloom?",
Pheasant Branch,PB_05Aug25,Downstream,43.10297,89.51914,5-Aug-25,10:31,11:11,2.01,22.6,469,436.9,21.2,61.4,26.7,744.75,7.54,6.45,0.7,1.5,0.73,0,0,4.54,0.53,0.9,13.5,0.38,0.071,2.57,36.87,5.31,1040.9,10199,1070.66,47.79,67.74,65.3,1005.36,90.967,0.368,0.024,97.87,0.61,0.0295,79.93,0.35,0.0204,66.61,27.99,,,,2,12:20,9:42,Partly Cloudy,"Submerged, lots of lily pads",
Pheasant Branch,PB_05Aug25,Post-Dam,43.102819,89.518899,5-Aug-25,12:05,12:10,4.05,45.7,552,512,21.2,,,744.75,,5,,,,0,0,0,,0.9,13.5,0.38,0.066,,,,,,,,,,,83.4,0.306,0.03,,,,,,,66.61,27.99,,,,,,,Partly Cloudy,None,
Pheasant Branch,PB_11Aug25,Upstream,43.10465,89.52279,11-Aug-25,13:13,13:40,7.92,94.3,855,836,24,68.7,30,738.63,7.7,14.85,0.39,0.32,0.32,0,0,0,1.67,0.9,13.5,0.38,0.223,9.77,72.86,10.49,2217.2,27587,2425.86,39.44,33.42,694.8,1731.06,67.333,0.427,0.067,,,,,,,66.61,27.99,,,,,,,Partly Cloudy,Lilypads along edge,"Big rainstorm over the weekend, no data sheet due to pen getting lost. Data was entered directly into this sheet."
Pheasant Branch,PB_11Aug25,Downstream,43.10297,89.51914,11-Aug-25,12:00,13:02,2.12,25.1,258.9,253.6,23.9,71,29.1,738.63,7.32,6.45,0.62,1.8,1.1,0,0,3.73,0.57,0.9,13.5,0.38,0.217,5.3,21.74,6.19,1550.4,17433,578.57,152.26,124.64,47,531.57,75.267,0.455,0.028,64.13,0.81,0.029,57.47,0.51,0.0247,66.61,27.99,,,,4,14:00,14:09,"Overcast, partly cloudy","Lots of lily pads on sides, small amount of duckweed","Big rainstorm over the weekend, no data sheet due to pen getting lost. Data was entered directly into this sheet."
Pheasant Branch,PB_11Aug25,Post-Dam,43.102819,89.518899,11-Aug-25,14:00,14:15,2.7,31.7,313.5,302.9,23.2,,,738.63,,5,,,,0,0,0,,0.9,13.5,0.38,0.234,,,,,,,,,,,49.6,0.215,0.023,,,,,,,66.61,27.99,,,,,,,Sunny,None,"Big rainstorm over the weekend, no data sheet due to pen getting lost. Data was entered directly into this sheet."
Pecatonica River (E Branch),PR_12Aug25,Upstream,42.70305,89.88118,12-Aug-25,12:28,13:00,6.69,70.5,445.9,419.5,22,62.4,28.7,739.14,7.85,33.7,1.5,1.75,1.75,15.23,0,0,0.97,2.44,36.58,,14.243,3.84,45.62,5.57,1350.8,13957,1826.96,81.4,94.44,24.9,1802.06,25.4,0.043,0.008,,,,,,,69.94,6.62,,,,,,,Partly Cloudy,Too murky to tell (no emergent for sure),"Big rainstorm over weekend, water level high and moving very fast. Dam dimensions collected from the WI Repository of Dams. Too deep for flow meter, discharge data collected from nearest USGS gage in Blanchardville, WI (note: this gage is upstream of at least 3 creeks that merge with this river."
Pecatonica River (E Branch),PR_12Aug25,Downstream,42.7019,89.86921,12-Aug-25,11:02,11:55,6.54,74.5,430.2,403.6,21.8,85.4,25.5,739.39,7.88,37.9,2.5,2,1.2,0,0,9.52,1.03,2.44,36.58,,13.932,4.55,45.13,5.73,1398,14929,1811.76,77.96,76.23,23.4,1788.36,23.467,0.041,0.005,25.3,0.06,0.0071,21.1,0.04,0.0062,69.94,6.62,,,,2,13:24,11:40,Partly Cloudy,Too murky to tell (no emergent for sure),"Big rainstorm over weekend, water level high and moving very fast. Dam dimensions collected from the WI Repository of Dams. Too deep for flow meter, discharge data collected from nearest USGS gage in Blanchardville, WI (note: this gage is upstream of at least 3 creeks that merge with this river."
Rock River (S Branch),RR_26Aug25,Upstream,43.64389,88.75858,26-Aug-25,12:45,13:22,11.08,117.8,926,805,18.2,52.2,21.9,743.46,8.27,19.8,0.12,0.66,0.49,0,0,0,1.07,3.05,67.97,,0.419,2.56,85.02,7.93,1671.5,21404,7039.55,108.26,31.7,20,7019.55,20.767,0.05,0.015,,,,,,,72.37,10.97,,,,,,,Clear and Sunny,"Marshy on the edge of river (1/4 side), but no macrophytes in the middle. The 1/4 depth in the marshy area was 0.04 m but if ignoring the marsh and using the open area it was 0.12",
Rock River (S Branch),RR_26Aug25,Downstream,43.6378,88.73176,26-Aug-25,11:10,12:00,8.08,87.4,904,800,18.9,55.5,22.4,743.97,8.2,97,1.75,1.5,1.5,0,0,0,1.23,3.05,67.97,,0.439,9.93,86,8.41,1798.5,21833,5835.05,113.71,89.19,23,5812.05,24.7,0.154,0.024,21.17,0.15,0.0187,20,0.12,0.0179,72.37,10.97,,,,2,12:10,11:25,Clear and Sunny,Very small amount of algae and duckweed - very murky otherwise,